,id,filename,AOA,BROWN-FREQ,CONC,FAM,IMAG,K-F-FREQ,K-F-NCATS,K-F-NSAMP,MEANC,MEANP,NLET,NPHON,NSYL,T-L-FREQ,WC,WPS,Qmarks,Unique,Dic,Sixltr,Abbreviations,Emoticons,Pronoun,I,We,Self,You,Other,Negate,Assent,Article,Preps,Number,Affect,Posemo,Posfeel,Optim,Negemo,Anx,Anger,Sad,Cogmech,Cause,Insight,Discrep,Inhib,Tentat,Certain,Senses,See,Hear,Feel,Social,Comm,Othref,Humans,Time,Past,Present,Future,Space,Up,Down,Incl,Excl,Motion,Achieve,Relig,Sexual,Swear,Nonfl,Fillers,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,Extraversion,'Emotional,Agreeableness,Conscientiousness,'Openness
245,246,1639.txt,-0.7975479999999999,?,0.10806400000000001,0.9010540000000001,0.30504499999999996,?,?,?,-0.010655,0.745654,-0.093152,-0.148947,0.460063,?,-0.237879,-0.226723,0,0.571597,0.212536,-0.856042,0,0,0.71211,0.10931400000000001,1.029368,0.204199,2.682936,1.059768,0.660021,0.06416000000000001,-0.635454,0.070469,1.558951,-0.9540770000000001,0.41869399999999996,0.24270999999999998,-0.837558,-1.7830099999999998,-0.860188,-0.677553,-1.093756,-1.46452,-0.847548,-0.84616,-0.524751,-1.007225,-0.051989,0.27582399999999996,-1.37077,-1.081748,-0.35431799999999997,-0.727726,1.198872,-0.8278690000000001,1.822684,-0.327173,0.8826209999999999,0.22983499999999998,-1.0041879999999999,-0.804055,-0.570338,-0.29715199999999997,-0.501183,-0.507866,-1.424485,-0.061191999999999996,-1.4243270000000001,0.591262,0.16078599999999998,-0.103671,-0.27834899999999996,-0.08688,1.023919,0,0,0,0,0,0,0,0,0,0.25108400000000003,1.051895,4.9173279999999995,3.894283,4.645389,4.893033999999999,4.307728
246,247,2201.txt,-0.44916300000000003,?,-0.693232,-0.181025,-0.625029,?,?,?,-1.1943549999999998,-1.304883,-0.104575,0.277036,-0.728275,?,0.15131,-0.194405,0,-0.013012000000000001,0.672679,-0.48270100000000005,0,0,-0.049439,-0.325764,-0.5628529999999999,-0.379765,-0.49295,1.058047,-0.103952,1.103645,-0.635454,0.10546900000000001,-0.477858,0.9611190000000001,0.29134899999999997,-0.286078,-0.16311099999999998,1.082759,1.246881,1.486351,0.485375,-0.34029299999999996,-0.261571,-0.630173,-0.150246,1.856212,-0.324728,0.952081,-1.21,-0.828852,-0.521576,-0.481337,-0.163972,-0.761158,0.47313299999999997,0.8338059999999999,1.498877,0.532207,-0.49040900000000004,1.135462,0.045136,-0.397079,-0.501183,0.9509040000000001,-0.26861,-0.09888200000000001,-0.13480799999999998,-0.027232999999999997,-0.36428,1.408777,2.362715,-0.08688,0.39103899999999997,0,0,0,0,0,0,0,0,0,-0.193295,0.36043400000000003,4.945069999999999,4.05202,4.492554,4.819516,4.2671
247,248,1081.txt,1.377664,?,0.367532,0.145877,-0.001468,?,?,?,1.028694,0.351265,0.233837,0.052940999999999995,0.22648200000000002,?,0.6820229999999999,0.151676,0,-0.6168640000000001,-0.216009,-0.067337,0,0,-0.087984,0.282567,0.007287,0.285483,-0.49295,-0.917481,-0.695468,-0.598275,-0.635454,-0.831894,0.24175500000000003,-0.49517,-0.675236,-0.107101,-0.6517470000000001,-0.223595,1.606647,-0.076012,-0.433486,0.07536799999999999,-0.847548,-0.18795499999999998,-0.112927,0.908402,-0.9311219999999999,-0.551142,0.877655,0.087992,1.191864,0.411916,0.132373,1.783741,-0.950134,-0.27224899999999996,0.622424,1.1512879999999999,-0.170041,-0.263418,-1.583544,-0.993008,-0.501183,-0.315712,-0.9411879999999999,0.523817,-0.076386,-0.10307899999999999,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-1.613219,0,0,0,0,0,0,0,0,0,0.12495,-1.5829739999999999,4.796426,4.388147,4.932468,4.893033999999999,4.407481
248,249,1059.txt,1.219044,?,-0.42158900000000005,0.394509,-0.557673,?,?,?,-0.275464,-0.29244699999999996,-1.254364,-1.038117,-1.2511780000000001,?,0.498043,-0.162674,0,-1.092294,0.8633549999999999,-0.37951799999999997,0,0,1.275021,0.968269,0.6460560000000001,1.034986,1.1145969999999998,0.083349,0.231373,-0.095315,-0.635454,-0.42601700000000003,-0.260207,-0.324886,-0.164023,-0.36588699999999996,0.364306,-0.26092600000000005,-0.11295899999999999,-0.755217,0.656265,0.735492,-0.847548,1.35616,0.3241,-0.49949499999999997,-0.6894710000000001,0.695876,1.081183,-0.35901700000000003,-0.634714,1.8135599999999998,-0.403496,-0.696439,0.699231,-0.224415,0.486245,-0.283289,0.380162,-0.23088000000000003,-0.164662,-0.46467299999999995,0.739466,-0.9523440000000001,1.137438,-0.29567899999999997,0.0047409999999999996,1.152124,-0.408879,-0.214613,-0.27834899999999996,-0.08688,-0.047652,0,0,0,0,0,0,0,0,0,-0.193295,-0.074884,4.710589,4.388147,4.6555599999999995,4.893033999999999,4.495158
249,250,797.txt,-0.49471899999999996,?,1.523359,0.180362,1.264151,?,?,?,1.051143,-1.4643709999999999,0.766509,0.225345,0.860043,?,-0.39355500000000004,-0.206512,0,0.355414,0.092312,0.48243100000000005,0,0,0.479182,0.945717,0.29049400000000003,0.9797799999999999,-0.49295,-0.917481,-1.120516,0.111786,-0.635454,0.16139,0.514037,-0.9248120000000001,-1.054095,-0.989699,1.03617,-0.160353,-0.860188,1.420441,-1.093756,-0.437172,-0.847548,0.532616,-0.43014300000000005,-1.007225,-0.169917,-0.741266,-0.276989,-0.675937,0.665766,-1.073392,-0.11315499999999999,1.268825,-0.854217,-0.670506,-0.5730689999999999,2.667758,-0.047029,-0.804055,1.17202,1.244646,-0.501183,0.476958,0.022248,0.33771100000000004,1.400183,-0.490399,0.226805,1.411357,-0.27834899999999996,-0.08688,0.600584,0,0,0,0,0,0,0,0,0,-0.193295,0.568367,4.9173279999999995,3.767593,4.492554,4.385882,4.903835
250,251,1681.txt,-0.613183,?,-0.946314,0.550733,-1.533493,?,?,?,-1.791775,0.116594,-0.24985700000000002,-0.213087,-0.21286300000000002,?,0.759861,-0.164404,0,-0.804214,0.659732,0.806782,0,0,0.275555,0.257893,-0.5628529999999999,0.20854,-0.49295,0.465329,-0.705437,-0.134994,1.0143440000000001,0.044044,-0.060015,-0.745729,-0.474764,-0.989699,0.536171,-0.527047,-0.17190899999999998,-0.774541,1.162988,-0.09003799999999999,0.109507,-0.5940310000000001,1.227006,-0.53955,-0.29091500000000003,0.537891,0.005765,0.052235000000000004,-0.093559,0.377079,-0.394423,-0.450561,-0.011826,-0.808318,1.963136,0.41717600000000005,-0.599272,-0.804055,0.784881,0.953608,0.6415890000000001,0.912758,2.1152290000000002,0.8227389999999999,-0.371266,-0.490399,-0.7574810000000001,-0.242216,-0.27834899999999996,-0.08688,-0.027054,0,0,0,0,0,0,0,0,0,-0.193295,-0.054444000000000006,4.710589,3.894283,4.6555599999999995,4.893033999999999,4.253278
251,252,635.txt,-1.471865,?,2.8593580000000003,-0.5187069999999999,2.701093,?,?,?,1.2870629999999998,2.114281,0.430558,0.121601,0.235048,?,-0.973801,-0.26313000000000003,0,1.6153,-0.36549499999999996,1.364902,0,0,-0.271181,0.142805,0.60288,0.199005,-0.49295,-0.917481,-1.120516,-0.598275,-0.635454,-0.45345100000000005,-1.137683,-0.817682,-1.273267,-0.989699,-0.638005,0.227571,1.301439,0.8893909999999999,-0.41874799999999995,-1.224833,-0.847548,-1.625543,0.40736,0.951161,-0.560719,-1.306699,-0.014875,-0.3975,0.186446,0.44506999999999997,-0.142118,-0.388517,-0.748417,0.5580149999999999,-1.105956,-1.208041,-0.13857,-0.804055,1.358053,-0.993008,1.8914970000000002,0.349341,1.0459399999999999,-0.721441,-0.873116,1.885393,-0.085178,0.785079,-0.27834899999999996,-0.08688,2.154271,0,0,0,0,0,0,0,0,0,-0.193295,2.110107,4.945069999999999,4.213128,4.492554,4.385882,4.903835
252,253,91.txt,0.487543,?,-0.952209,-2.182989,-0.8527370000000001,?,?,?,-1.54226,-0.508004,1.381327,0.187852,0.696103,?,-0.980877,-0.159779,0,1.7703970000000002,-0.47176899999999994,0.669836,0,0,0.25648899999999997,-0.16176300000000002,-0.5628529999999999,-0.21445799999999998,-0.49295,1.0213459999999999,-0.247547,0.37606799999999996,0.23198400000000002,0.665924,0.562181,0.16205,1.560872,-0.385469,3.1579,-1.418641,-0.860188,-1.000159,-0.415721,0.170654,0.15886199999999998,-0.8757459999999999,2.6755560000000003,-1.007225,1.540663,-0.530813,-1.392792,-0.9146920000000001,-0.23419,-1.073392,0.691735,-0.730269,1.236272,-1.067032,-0.673868,-0.508257,-1.0745639999999999,-0.804055,0.010773,-0.993008,-0.501183,-0.298583,0.560718,0.40101,0.790407,0.305083,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.08139500000000001,0,0,0,0,0,0,0,0,0,-0.193295,-0.108368,4.710589,3.5849629999999997,4.711398,4.869749,5.006913
253,254,1093.txt,0.9920700000000001,?,-0.092777,0.8606590000000001,-0.251651,?,?,?,0.199705,-0.574926,-0.619142,-0.5884699999999999,-0.545261,?,-1.002106,-0.154373,0,0.155582,0.735682,-1.453273,0,0,0.722274,0.95134,-0.5628529999999999,0.90751,-0.49295,-0.917481,0.64923,-0.598275,-0.635454,-0.06289299999999999,0.585361,-0.968443,-0.20746199999999998,0.8477100000000001,-1.267364,-1.131338,-0.126545,-1.000159,0.280806,0.74687,1.19272,-0.09874400000000001,-0.20574,0.986768,-1.243342,0.266233,0.030382,-1.436544,0.651579,-0.042678,-0.938851,-0.010614,-0.741239,-0.515501,1.939689,0.21691799999999997,0.358369,-0.804055,0.495536,1.081908,-0.501183,-0.289668,-0.921417,-0.701214,0.820608,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.142097,0,0,0,0,0,0,0,0,0,-0.193295,-0.168603,4.370836,3.894283,4.6555599999999995,4.893033999999999,4.307728
254,255,508.txt,0.550707,?,0.581002,0.537924,-0.21736100000000003,?,?,?,0.633808,-0.41707,0.19586900000000002,0.891074,1.0388110000000002,?,1.771754,-0.18104800000000001,0,-0.895906,-0.899028,0.012277,0,0,0.554084,0.868394,-0.5628529999999999,0.8239040000000001,0.07442,-0.7408640000000001,-1.120516,0.466816,-0.0033009999999999997,-0.109721,-0.724753,-0.360175,-0.210869,-0.549361,-0.34595,-0.36149899999999996,-0.59646,0.037241,-0.10550899999999999,-0.247863,0.252596,0.26061999999999996,-1.135408,-0.29043,-0.169917,-0.458549,0.026701,-0.485785,-0.738753,1.520233,-0.293367,-0.886625,-0.854217,0.915596,-1.0381340000000001,-1.140045,-0.644267,-0.804055,-1.143058,-0.993008,-0.501183,0.23874099999999998,0.20308900000000002,-1.019555,-0.213823,2.408171,-0.019266,-0.564505,-0.27834899999999996,-0.08688,0.189368,0,0,0,0,0,0,0,0,0,-0.193295,0.160313,4.9173279999999995,4.388147,4.534644999999999,4.79252,4.903835
255,256,1725.txt,0.164226,?,-0.509915,-0.400966,-0.039731,?,?,?,0.350558,-0.70282,-0.574825,0.086229,-0.06276699999999999,?,0.689099,0.028388999999999998,0,-0.242439,0.055596000000000007,-0.005136,0,0,0.404279,0.172492,1.143842,0.278335,-0.49295,1.4374129999999998,-0.27227199999999996,0.348472,-0.635454,-0.832684,1.615183,1.192576,1.444353,1.06521,2.111152,0.17489000000000002,-0.156914,-0.308559,0.8827379999999999,0.15179,-0.358595,0.169955,0.510212,-1.007225,-0.254742,0.578078,-0.20950300000000002,0.591742,-1.1028870000000002,0.40868000000000004,-0.11315499999999999,-0.759834,1.3615540000000002,-1.067032,-0.7280909999999999,0.8061649999999999,-0.776986,-0.804055,-0.48160699999999995,0.498762,-0.501183,-0.634722,0.26337,-0.748102,0.45868000000000003,0.282553,-0.429385,0.09411599999999999,-0.27834899999999996,-0.08688,-1.295579,0,0,0,0,0,0,0,0,0,-0.193295,-1.313215,4.796426,4.213128,4.711398,4.79252,5.006913
256,257,2033.txt,0.10375899999999999,?,0.145122,0.565335,0.088994,?,?,?,0.668726,-0.04338,0.038847,0.124394,0.671559,?,-0.039746,-0.21925300000000003,0,0.335496,-1.140675,0.373843,0,0,-0.44363500000000006,-0.195442,-0.5628529999999999,-0.24840500000000001,0.482416,-0.006614,-0.573685,3.0637220000000003,-0.092087,-0.028997000000000002,-0.072881,0.43681899999999996,1.473478,-0.611206,1.504641,-0.9332950000000001,0.046562,-0.702926,-1.093756,-0.862585,-0.847548,-0.342457,0.180031,-1.007225,-0.638838,-0.820681,-0.067704,-0.782763,0.090632,0.8374809999999999,-1.036486,-0.466363,-0.149543,-1.067032,-1.38911,-0.810606,-0.262325,-0.804055,0.469693,-0.35188200000000003,1.0043229999999999,-0.9523440000000001,-0.180945,0.032708,-0.037008,0.506188,-0.7574810000000001,-0.564505,1.142336,-0.08688,0.796181,0,0,0,0,0,0,0,0,0,-0.193295,0.7624609999999999,4.370836,3.5849629999999997,4.711398,4.79252,4.903835
257,258,1494.txt,0.044856,?,-0.015387999999999999,0.694344,-0.08819600000000001,?,?,?,-0.003589,1.5021440000000001,-0.893216,-0.734694,-1.291336,?,0.052244000000000006,-0.161363,0,-0.976276,-0.095747,-0.975173,0,0,0.323896,0.34976799999999997,-0.5628529999999999,0.301147,-0.49295,-0.624555,-1.120516,-0.009444,-0.635454,-0.519694,0.574465,-1.6856939999999998,-0.84386,0.470934,-0.8853139999999999,-1.470253,-0.860188,-0.713398,-0.27423400000000003,-0.326357,2.193502,-1.0153290000000001,-0.281062,-0.41280900000000004,-0.263018,-0.368908,-0.153538,1.40182,-0.742559,-1.073392,-1.080143,-0.512437,-0.9035610000000001,-0.738206,1.525393,-1.270067,-0.25096399999999996,-0.133021,0.389572,0.862608,-0.501183,1.0231139999999999,0.375109,0.642269,-0.085883,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.063045,0,0,0,0,0,0,0,0,0,-0.193295,-0.090159,4.370836,3.894283,4.6555599999999995,4.893033999999999,4.407481
258,259,2115.txt,-1.236271,?,1.0008540000000001,0.411608,1.083677,?,?,?,0.559963,0.626748,-0.023506,0.581299,0.222021,?,1.007527,-0.19849,0,-0.049775,-0.173226,0.001083,0,0,0.297275,-0.10365999999999999,2.027666,0.080706,-0.49295,0.3693,-0.348008,-0.167167,1.2835809999999999,-0.37114899999999995,-0.6362680000000001,-0.153478,0.177283,0.347041,-0.42821899999999996,-0.38305,-0.5399470000000001,-0.370309,-0.793752,-1.933615,-0.402252,-1.2677379999999998,-1.1270120000000001,-0.572028,-0.251712,-0.620102,-0.168528,-0.282051,-0.38205,0.051395,-0.45212399999999997,-0.850399,0.786968,-0.585536,0.611738,-0.822728,-1.120635,0.669824,0.605062,0.818427,1.625643,-0.663081,0.332262,-0.350616,-0.19941199999999998,-0.490399,0.138922,-0.564505,-0.27834899999999996,-0.08688,0.417005,0,0,0,0,0,0,0,0,0,-0.193295,0.386201,4.9173279999999995,3.767593,4.6555599999999995,4.893033999999999,4.583562000000001
259,260,118.txt,0.272942,?,1.234794,0.953133,0.374623,?,?,?,0.405432,-1.082691,0.035660000000000004,0.117877,0.586201,?,-0.6695260000000001,-0.056161,0,0.777676,-0.209669,1.421564,0,0,-0.250487,0.092563,-0.5628529999999999,0.041893,-0.49295,-0.512651,-0.391407,-0.598275,-0.635454,0.048681,-0.664438,-0.41251499999999997,0.238641,0.019615,-0.211362,-0.818032,0.953312,-1.000159,-1.093756,-1.4411479999999999,0.833571,-0.913954,-0.762965,-1.007225,-0.201369,-0.01065,-1.111855,-1.0006899999999999,0.269485,-1.073392,0.06503099999999999,0.8414389999999999,-0.812002,-0.158142,0.787288,-0.156006,-0.29084499999999996,-0.804055,0.469693,1.571495,-0.501183,-0.406319,-0.595459,1.89933,-0.961887,-0.490399,-0.19345199999999999,-0.564505,-0.27834899999999996,-0.08688,-0.8925770000000001,0,0,0,0,0,0,0,0,0,-0.193295,-0.9133120000000001,5.015542,3.894283,4.6555599999999995,4.893033999999999,4.583562000000001
260,261,381.txt,0.10255999999999998,?,-0.219027,-1.098078,-0.47137700000000005,?,?,?,-2.0714490000000003,1.2555049999999999,0.64604,0.437566,0.8915799999999999,?,0.434357,-0.22978,0,1.124843,-1.9255229999999999,1.651702,0,0,-0.956716,-0.794862,0.6717770000000001,-0.739838,0.327925,-0.40641900000000003,1.6407909999999999,-0.084614,0.736452,0.9631870000000001,0.654609,-0.8737540000000001,-0.655406,-0.352615,-0.9340860000000001,-0.515568,0.284503,-0.24969899999999998,-0.021403,-0.9097729999999999,0.21358400000000002,-0.401044,-1.160418,1.066905,-1.0308030000000001,0.329448,-1.3323690000000001,-0.886317,-0.841684,-0.805357,-1.058946,-1.0403930000000001,-0.097862,-0.780183,-0.233341,0.48569799999999996,-1.6735490000000002,-0.21868400000000002,-0.608268,-0.993008,0.765863,2.1495450000000003,-0.377913,0.12979000000000002,-0.256749,-0.490399,-0.7574810000000001,-0.564505,0.9173100000000001,-0.08688,1.048255,0,0,0,0,0,0,0,0,0,-0.193295,1.0125959999999998,4.370836,3.5849629999999997,4.534644999999999,4.4978620000000005,4.973424
261,262,2296.txt,-0.8847290000000001,?,0.562967,-0.803821,1.094436,?,?,?,0.325499,-0.530312,-0.368168,-0.251206,-0.34132399999999996,?,0.29283400000000004,-0.160708,0,0.061576,-0.042709,-0.8698290000000001,0,0,-0.15591,-0.513242,0.733049,-0.450378,-0.49295,2.032856,0.811713,1.019183,-0.15545699999999998,1.481963,-1.137683,2.034627,1.8575580000000003,-0.320997,1.181355,0.778493,0.341312,-0.475024,2.65815,-0.687079,-0.29065100000000005,-0.7164510000000001,-0.055634,0.081308,0.367451,0.839982,-0.35184499999999996,0.5848220000000001,-0.33408699999999997,-0.7920550000000001,1.555701,-0.618885,2.148513,1.642724,0.11895,-0.745091,-0.166575,0.42478699999999997,0.455585,-0.993008,0.828743,0.85645,-0.600601,0.639476,-0.505185,-0.050219,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.070661,0,0,0,0,0,0,0,0,0,-0.193295,-0.097716,4.710589,4.05202,4.645389,4.893033999999999,4.973424
262,263,589.txt,0.81785,?,-1.407702,0.424955,-1.606946,?,?,?,-0.8067409999999999,0.9652930000000001,-0.34118200000000004,-0.7074050000000001,-0.204458,?,0.172539,-0.20566399999999999,0,-0.599825,-0.722961,-0.7545310000000001,0,0,-0.371913,-0.591118,0.11363499999999999,-0.585447,4.004851,-0.917481,-0.6161840000000001,0.52752,-0.13431700000000002,0.095368,-0.155637,0.032583999999999995,-1.661878,-0.6406229999999999,-0.9021399999999999,1.8563150000000002,-0.44205,2.563552,-1.093756,0.03561,0.8967219999999999,0.075062,-0.163384,-0.438988,-1.547778,0.038036,-0.899057,-0.833575,-0.2819,-0.7796649999999999,0.48630500000000004,0.43712700000000004,0.231456,1.4477209999999998,0.238183,-1.09664,-0.680369,1.120388,0.5551229999999999,-0.993008,2.2758130000000003,0.180729,0.8692989999999999,-0.542754,-0.784579,0.428733,0.022808000000000002,-0.17291600000000001,-0.27834899999999996,-0.08688,0.6936220000000001,0,0,0,0,0,0,0,0,0,-0.193295,0.660691,5.131689,4.05202,4.492554,4.819516,4.973424
263,264,278.txt,1.000353,?,-0.44615200000000005,0.44799799999999995,-0.170382,?,?,?,-0.14365899999999998,-0.48123599999999994,-1.63596,-1.016127,-0.477835,?,-1.4903620000000002,-0.111475,0,1.1771969999999998,0.565734,-0.311884,0,0,1.9717759999999998,2.093777,2.895747,2.3749279999999997,-0.49295,-0.917481,2.7471419999999998,-0.598275,-0.635454,2.102258,1.3727120000000002,0.108174,0.8644149999999999,-0.097359,1.5334889999999999,-0.747805,0.208696,-0.29939899999999997,-0.092419,0.370212,-0.847548,-0.16388599999999998,1.017754,-1.007225,0.111524,-0.160855,-0.8629180000000001,0.10481900000000001,-1.519041,0.42831,-1.301835,-1.7741639999999999,0.028136,-1.067032,-1.017601,2.213848,-0.9949629999999999,-0.804055,0.876338,0.51852,6.597628,-0.9523440000000001,0.04141,0.9165719999999999,-0.606636,0.6843859999999999,0.239842,-0.564505,-0.27834899999999996,-0.08688,-0.537295,0,0,0,0,0,0,0,0,0,-0.193295,-0.560762,4.678106,3.894283,4.711398,4.79252,4.2671
264,265,154.txt,-1.294216,?,0.65983,0.38350500000000004,0.504233,?,?,?,0.16325599999999998,0.48577700000000007,-0.689712,-0.515311,-0.555551,?,0.526347,-0.16472799999999999,0,-0.5065430000000001,0.412401,-0.6280140000000001,0,0,0.706982,0.335649,0.634965,0.39631500000000003,-0.49295,0.569991,-0.674021,-0.598275,0.25188,0.708587,1.470595,-1.045898,-1.632577,-0.37161,-1.267364,0.288073,0.62056,-0.7574649999999999,0.6402100000000001,-1.163146,0.181945,0.176609,-1.180701,-1.007225,-0.522447,-0.513018,-0.230554,0.431828,-0.642828,0.22682,0.169562,-0.884299,0.6823279999999999,0.602741,-0.08596000000000001,2.3743119999999998,-0.22464800000000001,0.899695,0.284523,0.5774560000000001,-0.501183,0.050789999999999995,-0.916802,1.023816,-0.8579450000000001,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.023157,0,0,0,0,0,0,0,0,0,-0.193295,-0.050577,4.710589,4.213128,4.932468,4.869749,4.253278
265,266,2244.txt,-0.12428399999999999,?,0.221629,0.256957,0.603325,?,?,?,-0.029776,-0.578272,-0.583079,0.00215,-1.219027,?,-0.16711800000000002,-0.165435,0,-0.11870599999999999,0.597433,-0.555555,0,0,0.117522,0.089679,0.982261,0.180105,0.534359,0.041894,-1.120516,-0.598275,0.509154,-0.703278,0.357661,0.637127,0.670056,0.20624800000000001,1.652263,0.21456399999999998,-0.382669,1.1912719999999999,0.248272,-0.38116300000000003,1.1444290000000001,-0.562879,0.9261379999999999,-1.007225,-0.79933,-0.794798,-1.037714,-0.05935,-0.953909,-0.402513,0.22594099999999998,-1.315015,0.426678,2.163831,0.779929,0.166775,-0.21018,-0.804055,0.590804,2.383334,-0.501183,0.34163899999999997,1.849925,2.589649,1.132774,0.034431,0.13361800000000001,0.329894,-0.27834899999999996,-0.08688,-0.014618,0,0,0,0,0,0,0,0,0,-0.193295,-0.042104,5.131689,4.13765,4.492554,4.819516,4.2671
266,267,1727.txt,1.0146600000000001,?,-0.638596,1.0341069999999999,-0.3227,?,?,?,1.1463459999999999,-0.389371,-0.383419,-0.048087,0.184915,?,-1.405448,-0.09009400000000001,0,0.699079,-0.342878,-1.5263790000000002,0,0,0.033902,0.127901,-0.5628529999999999,0.077513,-0.49295,-0.254355,-1.120516,-0.598275,-0.635454,0.8416629999999999,-1.137683,-0.6745359999999999,-0.794287,-0.163053,-0.402479,-0.08261,-0.860188,-1.000159,-0.16613699999999998,0.087783,1.906188,0.014211000000000001,-0.516678,0.338415,-0.518065,-0.245211,0.536579,-0.008655,-0.933107,2.404475,-0.24582600000000002,-0.8220629999999999,-0.600665,3.3993550000000003,1.7769810000000001,-0.47192700000000004,-0.514804,-0.804055,-0.562767,-0.993008,-0.501183,-0.057935,0.612479,0.204483,-1.4243270000000001,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.6906680000000001,0,0,0,0,0,0,0,0,0,-0.193295,-0.712955,4.796426,4.13765,4.6555599999999995,4.893033999999999,4.583562000000001
267,268,744.txt,-0.831953,?,1.27007,0.037108999999999996,1.348457,?,?,?,1.494844,0.194669,0.077933,-0.19581500000000002,-0.112206,?,-0.860582,-0.180071,0,0.054054,-0.119725,0.10892,0,0,-0.189324,-0.159995,-0.5628529999999999,-0.21267600000000003,-0.49295,-0.016734,1.312885,1.212379,-0.635454,-0.157165,0.96826,-1.704716,-1.119679,-0.989699,-0.679963,-1.201282,-0.860188,-0.559264,0.166259,-0.569688,-0.847548,-0.287905,-0.9414600000000001,-0.093311,-0.328964,0.135155,0.593591,-0.46676999999999996,2.062482,-0.600981,0.022003,1.459011,-0.406246,-0.561462,1.3647,0.364037,0.8314090000000001,0.22766,-0.961159,-0.042005,-0.501183,-0.344891,-0.502193,-1.141709,-0.395399,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,0.17566099999999998,0,0,0,0,0,0,0,0,0,-0.193295,0.14671199999999998,4.363735,3.5849629999999997,4.6555599999999995,4.893033999999999,4.583562000000001
